http://www.test.com/test1.html,http://www.test.com/test1
http://www.test.com/test2.html,http://www.test.com/test2
http://www.test.com/test3.html,http://www.test.com/test3
http://www.test.com/test4.html,http://www.test.com/test4
http://www.test.com/test5.html,http://www.test.com/test5
http://www.test.com/test6.html,http://www.test.com/test6
http://www.test.com/test7.html,http://www.test.com/test7
http://www.test.com/test8.html,http://www.test.com/test8
http://www.test.com/test9.html,http://www.test.com/test9
http://www.test.com/test10.html,http://www.test.com/test10
http://www.test.com/test11.html,http://www.test.com/test11
http://www.test.com/test12.html,http://www.test.com/test12
http://www.test.com/test13.html,http://www.test.com/test13
http://www.test.com/test14.html,http://www.test.com/test14
http://www.test.com/test15.html,http://www.test.com/test15
http://www.test.com/test16.html,http://www.test.com/test16
http://www.test.com/test17.html,http://www.test.com/test17
http://www.test.com/test18.html,http://www.test.com/test18
http://www.test.com/test19.html,http://www.test.com/test19
http://www.test.com/test20.html,http://www.test.com/test20
